feature_set,group,metric,n_cells,min,median,mean,max,best_cell_min,worst_cell_max
full,diagonal_oof,MAE_raw,4,4.6972625876849206,6.063001497938227,6.886453375176278,10.722547917143736,HABSâ†’HABS,AD_DECODEâ†’AD_DECODE
full,diagonal_oof,RMSE_raw,4,6.030675005973258,7.810986883596852,8.661352508964015,12.992761262689095,ADNIâ†’ADNI,AD_DECODEâ†’AD_DECODE
full,diagonal_oof,R2_raw,4,0.1161447828791357,0.2793659649952531,0.2764837882648924,0.4310584401899276,ADNIâ†’ADNI,HABSâ†’HABS
full,diagonal_oof,r_raw,4,0.3542788567264876,0.5631551512794082,0.5344025196465076,0.6570209193007269,ADNIâ†’ADNI,HABSâ†’HABS
full,diagonal_oof,mean_abs_cBAG,4,1.3093435595461844,3.0531256141832865,2.7976977460181653,3.775196196159903,ADNIâ†’ADNI,ADRCâ†’ADRC
full,diagonal_oof,cBAG_age_slope,4,-3.7375180226101255e-16,-8.212272837634244e-17,-5.207586269600513e-17,3.2969380822967686e-16,ADNIâ†’ADNI,HABSâ†’HABS
full,external_transfer,MAE_raw,6,8.639810235408746,15.030797403776354,14.608410463249873,21.60160136299948,HABSâ†’ADNI,ADRCâ†’ADNI
full,external_transfer,RMSE_raw,6,10.68106176101392,20.12041443570847,19.704113276995354,32.19724733414138,ADNIâ†’HABS,HABSâ†’ADRC
full,external_transfer,R2_raw,6,-12.882200273764342,-3.09644707627697,-4.666007459497829,-0.5746262983553068,ADRCâ†’ADNI,ADNIâ†’HABS
full,external_transfer,r_raw,6,0.0251172433110874,0.2894272831016015,0.27579952543156316,0.4148284659514374,HABSâ†’ADRC,ADRCâ†’HABS
full,external_transfer,mean_abs_cBAG,6,3.4568989429442523,6.864305615223712,6.726710401660792,9.590935123446142,ADNIâ†’HABS,ADRCâ†’HABS
full,external_transfer,cBAG_age_slope,6,-0.3821285107464909,0.0750087808546185,0.00026781934272925484,0.2090867465292316,HABSâ†’ADRC,ADRCâ†’HABS
full_no_cardiovascular,diagonal_oof,MAE_raw,4,4.762861557090388,6.036530226778536,6.678515407276622,9.878139618459029,ADNIâ†’ADNI,AD_DECODEâ†’AD_DECODE
full_no_cardiovascular,diagonal_oof,RMSE_raw,4,6.102206428487037,7.647266999725731,8.56534312887569,12.864632087564258,ADNIâ†’ADNI,AD_DECODEâ†’AD_DECODE
full_no_cardiovascular,diagonal_oof,R2_raw,4,0.0950531552497505,0.3201071436966706,0.28516861362131374,0.4054070118421632,ADNIâ†’ADNI,HABSâ†’HABS
full_no_cardiovascular,diagonal_oof,r_raw,4,0.3738940456420221,0.5703218201908604,0.5382844724692855,0.6386002038533989,ADNIâ†’ADNI,HABSâ†’HABS
full_no_cardiovascular,diagonal_oof,mean_abs_cBAG,4,1.9920349442926035,3.688970950668404,3.7759540440651147,5.733839330631048,ADNIâ†’ADNI,AD_DECODEâ†’AD_DECODE
full_no_cardiovascular,diagonal_oof,cBAG_age_slope,4,-4.246944884402538e-16,-7.088074909126589e-17,-3.405862110746168e-17,4.302215021929389e-16,AD_DECODEâ†’AD_DECODE,ADRCâ†’ADRC
full_no_cardiovascular,external_transfer,MAE_raw,6,6.161115994626167,12.975087988189467,12.212849303775732,20.451837976892214,HABSâ†’ADNI,ADRCâ†’ADNI
full_no_cardiovascular,external_transfer,RMSE_raw,6,7.783635347937895,15.610298305663981,14.400372983169516,21.972541439021327,HABSâ†’ADNI,ADRCâ†’ADNI
full_no_cardiovascular,external_transfer,R2_raw,6,-10.573777195961917,-0.9074367357955844,-2.5284017002542627,0.0068256204148957,ADRCâ†’ADNI,ADNIâ†’HABS
full_no_cardiovascular,external_transfer,r_raw,6,0.1490581540940121,0.2764896069750241,0.2737108868114883,0.4193244997786912,ADRCâ†’ADNI,HABSâ†’ADRC
full_no_cardiovascular,external_transfer,mean_abs_cBAG,6,3.7179171204275785,5.9920050441621715,6.126130607077684,8.557970494758534,HABSâ†’ADNI,HABSâ†’ADRC
full_no_cardiovascular,external_transfer,cBAG_age_slope,6,-0.2478132876821969,-0.21079286275219733,-0.18385994920491347,-0.0850500512049537,HABSâ†’ADRC,ADNIâ†’ADRC
imaging_biomarkers,diagonal_oof,MAE_raw,4,4.791780346499595,6.129387780889159,6.642863462663615,9.520897942376546,HABSâ†’HABS,AD_DECODEâ†’AD_DECODE
imaging_biomarkers,diagonal_oof,RMSE_raw,4,6.166562759514645,7.897697170239713,8.755112293839076,13.058492075362228,ADNIâ†’ADNI,AD_DECODEâ†’AD_DECODE
imaging_biomarkers,diagonal_oof,R2_raw,4,0.0758646319854094,0.27734655226882754,0.25611149300508806,0.3938882354972877,ADNIâ†’ADNI,HABSâ†’HABS
imaging_biomarkers,diagonal_oof,r_raw,4,0.2804659585703551,0.5302664136484383,0.4926758149140821,0.6297044737890967,ADNIâ†’ADNI,HABSâ†’HABS
imaging_biomarkers,diagonal_oof,mean_abs_cBAG,4,1.489553718910265,3.6156085004745218,3.6614311944172897,5.92495405780985,ADNIâ†’ADNI,AD_DECODEâ†’AD_DECODE
imaging_biomarkers,diagonal_oof,cBAG_age_slope,4,-6.67741477431498e-16,-1.0371931622583275e-16,-1.057998514776652e-16,4.519807039725027e-16,ADNIâ†’ADNI,ADRCâ†’ADRC
imaging_biomarkers,external_transfer,MAE_raw,6,7.601927141934284,12.785372966728236,21.718475913970142,49.37970851084112,ADNIâ†’HABS,ADRCâ†’HABS
imaging_biomarkers,external_transfer,RMSE_raw,6,9.476096681875177,15.747928261721444,23.78785897788472,50.69329606019664,ADNIâ†’HABS,ADRCâ†’HABS
imaging_biomarkers,external_transfer,R2_raw,6,-37.9709656343669,-1.5150325278843733,-12.67615604345468,-0.2393889334223344,ADRCâ†’ADNI,ADNIâ†’HABS
imaging_biomarkers,external_transfer,r_raw,6,-0.0526840114253876,0.2357533306419733,0.23832095117696847,0.5198393003631088,ADRCâ†’ADNI,HABSâ†’ADRC
imaging_biomarkers,external_transfer,mean_abs_cBAG,6,3.7741782889157465,5.6855440526864225,21.550077326510905,57.206316795530974,ADNIâ†’ADRC,ADRCâ†’HABS
imaging_biomarkers,external_transfer,cBAG_age_slope,6,-0.3643123597701294,-0.09960723512601954,-0.11564294704586457,0.0028004586805158,ADRCâ†’ADNI,ADNIâ†’ADRC
imaging_demographics,diagonal_oof,MAE_raw,4,4.788415401295522,6.505792218938575,6.909448718164898,9.837795033486918,ADNIâ†’ADNI,AD_DECODEâ†’AD_DECODE
imaging_demographics,diagonal_oof,RMSE_raw,4,6.008120588998831,8.370550366271702,8.858600167594073,12.685179348834058,ADNIâ†’ADNI,AD_DECODEâ†’AD_DECODE
imaging_demographics,diagonal_oof,R2_raw,4,0.1227435670787254,0.2440023026105554,0.23960334396027472,0.3476652035412626,ADNIâ†’ADNI,HABSâ†’HABS
imaging_demographics,diagonal_oof,r_raw,4,0.3621200736547821,0.4934764806329268,0.48650002287416566,0.5969270565760268,ADNIâ†’ADNI,HABSâ†’HABS
imaging_demographics,diagonal_oof,mean_abs_cBAG,4,1.8792009518780304,3.0590939022513544,3.2163012754320333,4.867816345347395,ADNIâ†’ADNI,AD_DECODEâ†’AD_DECODE
imaging_demographics,diagonal_oof,cBAG_age_slope,4,-7.387029052495511e-16,2.3658909903204995e-16,4.4681512966793075e-17,4.442507590526235e-16,ADNIâ†’ADNI,HABSâ†’HABS
imaging_demographics,external_transfer,MAE_raw,12,8.770388403334609,17.777985698128155,22.965262732321417,48.15417699850472,HABSâ†’ADNI,AD_DECODEâ†’ADNI
imaging_demographics,external_transfer,RMSE_raw,12,10.644640957054422,21.267903048931387,25.48470778185121,49.81989257176263,HABSâ†’ADNI,AD_DECODEâ†’ADNI
imaging_demographics,external_transfer,R2_raw,12,-58.500430318803446,-2.536080449883354,-9.386217942281906,-0.7123588272259354,AD_DECODEâ†’ADNI,ADNIâ†’HABS
imaging_demographics,external_transfer,r_raw,12,0.1756612476872002,0.3403651938464626,0.333530361260755,0.5270446052242466,AD_DECODEâ†’HABS,ADNIâ†’AD_DECODE
imaging_demographics,external_transfer,mean_abs_cBAG,12,2.135614869360866,10.49265184234665,13.391390374655865,31.640698620956677,ADNIâ†’HABS,AD_DECODEâ†’HABS
imaging_demographics,external_transfer,cBAG_age_slope,12,-0.0974567401562391,-0.02417747945834895,0.007959034970433697,0.2086943089521437,AD_DECODEâ†’HABS,HABSâ†’ADNI
imaging_only,diagonal_oof,MAE_raw,4,4.723538352295813,6.554874106097902,6.896646148398666,9.753298029103052,ADNIâ†’ADNI,AD_DECODEâ†’AD_DECODE
imaging_only,diagonal_oof,RMSE_raw,4,5.882814541577577,8.628527912831766,8.925333331465554,12.561462958621108,ADNIâ†’ADNI,AD_DECODEâ†’AD_DECODE
imaging_only,diagonal_oof,R2_raw,4,0.1117612875047099,0.234699435170308,0.23084830480490406,0.3422330613742904,ADRCâ†’ADRC,HABSâ†’HABS
imaging_only,diagonal_oof,r_raw,4,0.3602809197509071,0.47864597870508274,0.4758762914997819,0.585932288838055,ADRCâ†’ADRC,HABSâ†’HABS
imaging_only,diagonal_oof,mean_abs_cBAG,4,1.7925000797320856,3.2877668094977635,3.3661834628850875,5.096700152812739,ADNIâ†’ADNI,AD_DECODEâ†’AD_DECODE
imaging_only,diagonal_oof,cBAG_age_slope,4,-4.582848347466177e-16,3.751017049411477e-18,9.970484251781281e-17,8.49602170719046e-16,ADNIâ†’ADNI,HABSâ†’HABS
imaging_only,external_transfer,MAE_raw,12,8.821250006656356,17.393819027663042,30.461774615766974,80.57254174162473,ADNIâ†’HABS,AD_DECODEâ†’ADNI
imaging_only,external_transfer,RMSE_raw,12,10.798585864212288,22.67682127575376,38.373280262944725,81.29358354300831,ADNIâ†’HABS,HABSâ†’ADRC
imaging_only,external_transfer,R2_raw,12,-156.8456471945479,-6.781267456492621,-28.445951929272667,-0.1512169565461822,AD_DECODEâ†’ADNI,ADRCâ†’AD_DECODE
imaging_only,external_transfer,r_raw,12,-0.0243520172675299,0.17122282849746934,0.21318221797754325,0.5139197687941254,HABSâ†’ADRC,ADRCâ†’HABS
imaging_only,external_transfer,mean_abs_cBAG,12,2.333381582059385,8.17590666371927,19.818801179594207,65.55857274060683,ADNIâ†’HABS,AD_DECODEâ†’HABS
imaging_only,external_transfer,cBAG_age_slope,12,-0.4886114075469382,-0.1098631132619762,-0.09892205154505791,0.2264090248470985,HABSâ†’ADRC,HABSâ†’ADNI
